author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
15994109,2008-08-26 08:47:06+00:00,61196,846,False,none,0.00039513718849249396,0.986364075948551
380648579,2011-09-27 00:35:10+00:00,2446103,634,True,blue,0.015794271883506357,0.99974087938344
171606833,2010-07-27 19:01:36+00:00,29525,1818,True,blue,0.00019064032763972945,0.9419966180646396
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8839632,2007-09-12 19:19:22+00:00,1042043,557,True,business,0.006728379980853061,0.9994657586802225
87416722,2009-11-04 11:25:45+00:00,4975503,3,True,blue,0.032126385168245786,0.9999993970462502
15994109,2008-08-26 08:47:06+00:00,61196,846,False,none,0.00039513718849249396,0.986364075948551
64643056,2009-08-11 06:12:45+00:00,3157822,677,True,business,0.020389778855476572,0.9997856576810694
28785486,2009-04-04 12:40:32+00:00,17846852,436,True,business,0.11523555334861173,0.999975570518053
6017542,2007-05-13 23:06:45+00:00,9479517,538,True,business,0.06120840734111381,0.9999432492743977
18999969,2009-01-14 22:46:19+00:00,259566,541,False,none,0.0016759948275743952,0.9979200867335366
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652541,2007-03-20 17:46:05+00:00,25750459,1236,True,business,0.1662684484549846,0.9999520031594037
12848262,2008-01-29 21:38:36+00:00,1194110,561,True,business,0.007710263222282044,0.9995304146497237
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
2467791,2007-03-27 11:19:39+00:00,20057060,1704,True,business,0.12950667196916893,0.9999150496012615
7587032,2007-07-19 14:42:53+00:00,8471736,25,True,business,0.05470125408017921,0.9999970490196785
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
5402612,2007-04-22 14:42:37+00:00,51725646,3,True,business,0.33398794583629676,0.9999999420016944
19038934,2009-01-15 21:03:19+00:00,1515066,492,True,business,0.009782647879282451,0.9996753670925164
114075165,2010-02-14 01:51:45+00:00,17024,2255,False,none,0.00010992247037218473,0.8830333523523004
6017542,2007-05-13 23:06:45+00:00,9479517,538,True,business,0.06120840734111381,0.9999432492743977
28096105,2009-04-01 12:31:06+00:00,165082,22904,False,none,0.0010659199514791472,0.8781611396593363
747398809,2012-08-09 15:14:42+00:00,8089,548,False,none,5.22299613980617e-05,0.9365520435336344
15754281,2008-08-06 19:55:31+00:00,5025339,935,True,business,0.03244817183609519,0.9998139775109753
28186908,2009-04-01 20:26:40+00:00,28332,0,False,none,0.000182937231589799,1.0
19038934,2009-01-15 21:03:19+00:00,1515066,492,True,business,0.009782647879282451,0.9996753670925164
69361168,2009-08-27 18:12:23+00:00,65884,13995,True,blue,0.0004254071920818268,0.82479750622817
759251,2007-02-09 00:35:02+00:00,61850742,1088,True,business,0.3993647999878197,0.9999824095746237
203123011,2010-10-15 15:48:42+00:00,1944751,353,True,business,0.012557086124223252,0.9998185187013137
14138785,2008-03-13 11:27:48+00:00,755540,199,False,none,0.0048784553139685416,0.9997366815792225
18711754,2009-01-07 05:13:16+00:00,5147,1837,False,none,3.323372621038738e-05,0.7369702176403208
126486040,2010-03-26 01:12:44+00:00,3346,324,False,none,2.16048276471646e-05,0.911716621253406
203123011,2010-10-15 15:48:42+00:00,1944751,353,True,business,0.012557086124223252,0.9998185187013137
25516222,2009-03-20 14:59:32+00:00,50176,2561,False,none,0.0003239820179390708,0.9514382691468988
1877831,2007-03-22 13:59:49+00:00,2276174,802,True,blue,0.014697055279425353,0.9996477784570412
19038934,2009-01-15 21:03:19+00:00,1515066,492,True,business,0.009782647879282451,0.9996753670925164
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
18217574,2008-12-18 16:08:22+00:00,246029,3912,True,blue,0.0015885876094453852,0.9843483062002633
957502914,2012-11-19 14:14:46+00:00,1194,930,False,none,7.709552961958915e-06,0.5621468926553672
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
27947088,2009-03-31 19:53:06+00:00,662637,663,False,none,0.00427858881579026,0.9990004522840343
430145070,2011-12-06 20:29:05+00:00,212024,246,False,business,0.0013690203159182387,0.9988410986008386
19038934,2009-01-15 21:03:19+00:00,1515066,492,True,business,0.009782647879282451,0.9996753670925164
119106683,2010-03-02 17:57:28+00:00,844697,1382,True,blue,0.005454134219688283,0.9983665827895504
50348344,2009-06-24 16:12:26+00:00,48846,124,False,none,0.00031539432494124387,0.9974678374515009
428333,2007-01-02 01:48:14+00:00,63924000,122,True,blue,0.4127516445060818,0.9999980914872793
15256225,2008-06-27 18:03:32+00:00,621712,984,False,business,0.004014339691026299,0.9984197746572967
51241574,2009-06-26 21:48:52+00:00,16008574,6586,True,business,0.1033659540187927,0.9995887646454984
759251,2007-02-09 00:35:02+00:00,61850741,1088,True,business,0.39936479353090765,0.9999824095743394
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18999969,2009-01-14 22:46:19+00:00,259566,541,False,none,0.0016759948275743952,0.9979200867335366
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
28785486,2009-04-04 12:40:32+00:00,17846852,436,True,business,0.11523555334861173,0.999975570518053
8736882,2007-09-08 00:46:45+00:00,2003400,1044,True,business,0.012935777557779306,0.9994791573124517
21660529,2009-02-23 15:31:12+00:00,1028361,315,True,business,0.006640036510479927,0.9996937811322516
289998339,2011-04-29 15:42:44+00:00,374756,1935,False,none,0.0024197665241305487,0.9948631637071234
27947088,2009-03-31 19:53:06+00:00,662637,663,False,none,0.00427858881579026,0.9990004522840343
26257166,2009-03-24 15:28:02+00:00,41901958,684,True,business,0.2705572566254423,0.999983676446941
5402612,2007-04-22 14:42:37+00:00,51725647,3,True,business,0.33398795229320877,0.9999999420016955
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
8736882,2007-09-08 00:46:45+00:00,2003400,1044,True,business,0.012935777557779306,0.9994791573124517
16671007,2008-10-09 18:50:23+00:00,142330,4997,True,blue,0.0009190122890080506,0.9660822524045152
19636948,2009-01-28 04:56:13+00:00,2325872,299,True,business,0.01501795089341483,0.99987146258809
19038934,2009-01-15 21:03:19+00:00,1515066,492,True,business,0.009782647879282451,0.9996753670925164
428333,2007-01-02 01:48:14+00:00,63924000,122,True,blue,0.4127516445060818,0.9999980914872793
16299754,2008-09-15 18:57:11+00:00,40459,14496,False,none,0.00026124020375870667,0.7362205440815213
23937894,2009-03-12 12:21:44+00:00,208150,1095,True,government,0.0013440062387200572,0.9947669000454014
51241574,2009-06-26 21:48:52+00:00,16008574,6586,True,business,0.1033659540187927,0.9995887646454984
23937894,2009-03-12 12:21:44+00:00,208150,1095,True,government,0.0013440062387200572,0.9947669000454014
14588798,2008-04-29 18:46:48+00:00,55485,3446,True,blue,0.0003582617638980657,0.9415248341280481
