author,created_at,followers,following,verified,verified_type,followers_impact,ffproportion
15994109,2008-08-26 08:47:06+00:00,61235,846,False,none,0.0003953890080616032,0.9863726421932636
380648579,2011-09-27 00:35:10+00:00,2447019,634,True,blue,0.015800186414924408,0.9997409763557171
171606833,2010-07-27 19:01:36+00:00,29740,1830,True,blue,0.00019202856372584434,0.9420335761799177
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8839632,2007-09-12 19:19:22+00:00,1042870,558,True,business,0.0067337198471005815,0.9994652242416343
87416722,2009-11-04 11:25:45+00:00,4976485,3,True,blue,0.03213272585585772,0.9999993971652298
15994109,2008-08-26 08:47:06+00:00,61235,846,False,none,0.0003953890080616032,0.9863726421932636
64643056,2009-08-11 06:12:45+00:00,3161024,677,True,business,0.02041045388779164,0.9997858747553927
28785486,2009-04-04 12:40:32+00:00,17856780,436,True,business,0.11529965757123009,0.9999755841000075
6017542,2007-05-13 23:06:45+00:00,9480483,538,True,business,0.06121464471813329,0.999943255056602
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1652541,2007-03-20 17:46:05+00:00,25758187,1234,True,business,0.16631834747114038,0.9999520951965496
12848262,2008-01-29 21:38:36+00:00,1195109,562,True,business,0.007716713677398457,0.9995299710371833
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
2467791,2007-03-27 11:19:39+00:00,20064001,1703,True,business,0.12955148939555833,0.9999151288188045
7587032,2007-07-19 14:42:53+00:00,8478657,25,True,business,0.054745942368328054,0.9999970514285121
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
5402612,2007-04-22 14:42:37+00:00,51738832,3,True,business,0.33407308667830377,0.9999999420164757
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
114075165,2010-02-14 01:51:45+00:00,17027,2255,False,none,0.00010994184110827007,0.8830515506690177
6017542,2007-05-13 23:06:45+00:00,9480483,538,True,business,0.06121464471813329,0.999943255056602
28096105,2009-04-01 12:31:06+00:00,165044,22908,False,none,0.0010656745888220664,0.8781178173150591
747398809,2012-08-09 15:14:42+00:00,8084,547,False,none,5.2197676837919494e-05,0.9366237979376666
15754281,2008-08-06 19:55:31+00:00,5030950,936,True,business,0.03248440156948677,0.9998139862469062
28186908,2009-04-01 20:26:40+00:00,28326,0,False,none,0.00018289849011762834,1.0
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
69361168,2009-08-27 18:12:23+00:00,65869,13990,True,blue,0.0004253103384014002,0.8248162386205687
759251,2007-02-09 00:35:02+00:00,61890767,1088,True,business,0.399623237891758,0.9999824209502204
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
14138785,2008-03-13 11:27:48+00:00,755658,199,False,none,0.004879217229587898,0.9997367226869632
18711754,2009-01-07 05:13:16+00:00,5143,1836,False,none,3.320789856227362e-05,0.7369250608969766
126486040,2010-03-26 01:12:44+00:00,3348,325,False,none,2.161774147122148e-05,0.9115164715491424
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
25516222,2009-03-20 14:59:32+00:00,50221,2562,False,none,0.00032427257898035066,0.951461644847773
1877831,2007-03-22 13:59:49+00:00,2280878,801,True,blue,0.014727428593607142,0.9996489427303314
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
18217574,2008-12-18 16:08:22+00:00,246594,3909,True,blue,0.0015922357647414546,0.9843953964623178
957502914,2012-11-19 14:14:46+00:00,1193,931,False,none,7.703096049930475e-06,0.5616760828625236
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
27947088,2009-03-31 19:53:06+00:00,662817,663,False,none,0.004279751059955379,0.9990007234581298
430145070,2011-12-06 20:29:05+00:00,212094,246,False,business,0.0013694722997602297,0.9988414806442498
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
119106683,2010-03-02 17:57:28+00:00,845044,1383,True,blue,0.005456374768162152,0.998366072915916
50348344,2009-06-24 16:12:26+00:00,48831,124,False,none,0.00031529747126081724,0.9974670615871719
428333,2007-01-02 01:48:14+00:00,63935179,122,True,blue,0.4128238263256478,0.9999980918209801
15256225,2008-06-27 18:03:32+00:00,621907,985,False,business,0.004015598788871845,0.998418666478298
51241574,2009-06-26 21:48:52+00:00,16012304,6587,True,business,0.1033900383006588,0.9995887980010602
759251,2007-02-09 00:35:02+00:00,61890770,1088,True,business,0.39962325726249415,0.9999824209510725
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
28785486,2009-04-04 12:40:32+00:00,17856780,436,True,business,0.11529965757123009,0.9999755841000075
8736882,2007-09-08 00:46:45+00:00,2004370,1041,True,business,0.012942040762446894,0.9994809044131103
21660529,2009-02-23 15:31:12+00:00,1029379,315,True,business,0.0066466096469248795,0.9996940838734615
289998339,2011-04-29 15:42:44+00:00,374669,1935,False,none,0.0024192047727840745,0.9948619770368875
27947088,2009-03-31 19:53:06+00:00,662817,663,False,none,0.004279751059955379,0.9990007234581298
26257166,2009-03-24 15:28:02+00:00,41956533,684,True,business,0.2709096425993945,0.9999836976794719
5402612,2007-04-22 14:42:37+00:00,51738832,3,True,business,0.33407308667830377,0.9999999420164757
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
8736882,2007-09-08 00:46:45+00:00,2004370,1041,True,business,0.012942040762446894,0.9994809044131103
16671007,2008-10-09 18:50:23+00:00,144458,5014,True,blue,0.0009327525978045738,0.9664552558338686
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
428333,2007-01-02 01:48:14+00:00,63935179,122,True,blue,0.4128238263256478,0.9999980918209801
16299754,2008-09-15 18:57:11+00:00,40450,14495,False,none,0.0002611820915504507,0.7361907361907362
23937894,2009-03-12 12:21:44+00:00,208282,1096,True,government,0.0013448585511078115,0.9947654481368625
51241574,2009-06-26 21:48:52+00:00,16012304,6587,True,business,0.1033900383006588,0.9995887980010602
23937894,2009-03-12 12:21:44+00:00,208282,1096,True,government,0.0013448585511078115,0.9947654481368625
14588798,2008-04-29 18:46:48+00:00,55467,3449,True,blue,0.00035814553948155376,0.9414590264104827
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
292777349,NaN,NaN,NaN,NaN,NaN,NaN,NaN
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
29518466,2009-04-07 19:15:32+00:00,74685,1086,False,none,0.0004822344748441387,0.9856673397473967
6017542,2007-05-13 23:06:45+00:00,9480483,538,True,business,0.06121464471813329,0.999943255056602
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
51241574,2009-06-26 21:48:52+00:00,16012304,6587,True,business,0.1033900383006588,0.9995887980010602
16220555,2008-09-10 13:24:51+00:00,314661,7195,False,none,0.0020317383957813686,0.9776452823622986
428333,2007-01-02 01:48:14+00:00,63935179,122,True,blue,0.4128238263256478,0.9999980918209801
5402612,2007-04-22 14:42:37+00:00,51738830,3,True,business,0.33407307376447976,0.9999999420164734
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
807095,2007-03-02 20:41:42+00:00,55133866,879,True,blue,0.35599452254987096,0.9999840572401305
742143,2007-02-01 07:44:29+00:00,40395788,17,True,business,0.2608320494355648,0.9999995791642227
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
428333,2007-01-02 01:48:14+00:00,63935179,122,True,blue,0.4128238263256478,0.9999980918209801
5402612,2007-04-22 14:42:37+00:00,51738832,3,True,business,0.33407308667830377,0.9999999420164757
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
51241574,2009-06-26 21:48:52+00:00,16012304,6587,True,business,0.1033900383006588,0.9995887980010602
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
7587032,2007-07-19 14:42:53+00:00,8478657,25,True,business,0.054745942368328054,0.9999970514285121
6433472,2007-05-30 05:20:39+00:00,3513601,1262,True,business,0.02268701256004339,0.9996409532889333
234874463,2011-01-06 19:56:45+00:00,112515,1005,True,blue,0.0007264994568800732,0.991146934460888
15012486,2008-06-05 00:54:31+00:00,8948541,603,True,business,0.057779942019900166,0.9999326192538638
6017542,2007-05-13 23:06:45+00:00,9480483,538,True,business,0.06121464471813329,0.999943255056602
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
479874506,2012-01-31 21:34:00+00:00,2576,514,False,none,1.6633005385264796e-05,0.8336569579288026
910828603,NaN,NaN,NaN,NaN,NaN,NaN,NaN
88944711,2009-11-10 15:00:17+00:00,60373,1222,False,none,0.0003898231498930868,0.980160727331764
16973333,2008-10-26 00:00:29+00:00,3618092,457,True,business,0.02336170175480725,0.9998737062839276
20633535,2009-02-11 22:07:27+00:00,2342,1370,False,none,1.5122087970609531e-05,0.630926724137931
115514485,2010-02-18 22:41:53+00:00,14514,4445,False,none,9.371562118079707e-05,0.7655467060498972
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
28785486,2009-04-04 12:40:32+00:00,17856780,436,True,business,0.11529965757123009,0.9999755841000075
18207168,2008-12-18 02:57:25+00:00,6328,1608,True,blue,4.0859339315976564e-05,0.7973790322580645
61597754,2009-07-30 21:00:49+00:00,488,771,False,none,3.1509730698793557e-06,0.3876092136616362
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
6433472,2007-05-30 05:20:39+00:00,3513601,1262,True,business,0.02268701256004339,0.9996409532889333
30775031,2009-04-13 01:41:03+00:00,5230,1412,False,none,3.3769649908748015e-05,0.7874134296898525
6038642,2007-05-14 17:26:35+00:00,8367,1972,False,none,5.402498294196838e-05,0.8092658864493665
913135650,2012-10-29 20:05:24+00:00,298357,1982,False,none,0.0019264649020696617,0.993400790440136
24000965,2009-03-12 18:34:23+00:00,376187,177,False,business,0.0024290063652432485,0.9995297105993134
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
19000033,2009-01-14 22:47:52+00:00,682693,932,False,business,0.004408088643432678,0.9986366794660816
42958829,2009-05-27 20:08:03+00:00,415567,1612,True,business,0.002683279560923267,0.9961359512343623
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
249339016,NaN,NaN,NaN,NaN,NaN,NaN,NaN
2779009591,NaN,NaN,NaN,NaN,NaN,NaN,NaN
8736882,2007-09-08 00:46:45+00:00,2004370,1041,True,business,0.012942040762446894,0.9994809044131103
808790604,NaN,NaN,NaN,NaN,NaN,NaN,NaN
210181440,NaN,NaN,NaN,NaN,NaN,NaN,NaN
9606552,2007-10-22 21:04:08+00:00,4658,2600,False,none,3.007629622847959e-05,0.6417745935519427
2327508680,NaN,NaN,NaN,NaN,NaN,NaN,NaN
1263002017,NaN,NaN,NaN,NaN,NaN,NaN,NaN
180394227,2010-08-19 14:44:29+00:00,4282,672,False,none,2.764849730578566e-05,0.8643520387565603
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
17983365,2008-12-09 04:02:05+00:00,51443,19633,False,none,0.00033216292547910594,0.7237745511846474
91774878,2009-11-22 11:47:02+00:00,24403,792,True,blue,0.00015756802423005312,0.9685651915062512
214007688,2010-11-10 10:04:32+00:00,16831,73,False,none,0.00010867628635069557,0.9956814955040227
410334710,2011-11-11 23:42:53+00:00,86814,1384,False,none,0.0005605503608371033,0.9843080341957867
70315912,2009-08-31 05:14:28+00:00,52519,658,False,none,0.0003391105628217088,0.9876262293848844
1652541,2007-03-20 17:46:05+00:00,25758187,1234,True,business,0.16631834747114038,0.9999520951965496
19038934,2009-01-15 21:03:19+00:00,1514708,497,True,business,0.009780336304776269,0.9996719915786972
18999969,2009-01-14 22:46:19+00:00,259519,540,False,none,0.0016756913527090586,0.997923548117927
24630719,2009-03-16 02:03:46+00:00,2034,1215,False,none,1.313335906584961e-05,0.6260387811634349
6038642,2007-05-14 17:26:35+00:00,8367,1972,False,none,5.402498294196838e-05,0.8092658864493665
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
8736882,2007-09-08 00:46:45+00:00,2004370,1041,True,business,0.012942040762446894,0.9994809044131103
18206318,2008-12-18 02:11:20+00:00,135213,1116,False,none,0.0008730584461016338,0.9918139207358669
17537467,2008-11-21 14:51:32+00:00,801068,3053,False,none,0.005172425604799418,0.996203307711153
8736882,2007-09-08 00:46:45+00:00,2004370,1041,True,business,0.012942040762446894,0.9994809044131103
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
6017542,2007-05-13 23:06:45+00:00,9480483,538,True,business,0.06121464471813329,0.999943255056602
736798032,2012-08-04 14:09:39+00:00,6846,291,False,none,4.4204019746709156e-05,0.9592265657839428
32795568,2009-04-18 04:59:37+00:00,1373,342,False,none,8.86534021504991e-06,0.8005830903790088
28785486,2009-04-04 12:40:32+00:00,17856780,436,True,business,0.11529965757123009,0.9999755841000075
1652541,2007-03-20 17:46:05+00:00,25758188,1234,True,business,0.16631835392805241,0.9999520951984093
12848262,2008-01-29 21:38:36+00:00,1195109,562,True,business,0.007716713677398457,0.9995299710371833
1291267135,NaN,NaN,NaN,NaN,NaN,NaN,NaN
5402612,2007-04-22 14:42:37+00:00,51738835,3,True,business,0.3340731060490399,0.999999942016479
6433472,2007-05-30 05:20:39+00:00,3513601,1262,True,business,0.02268701256004339,0.9996409532889333
19636948,2009-01-28 04:56:13+00:00,2329129,299,True,business,0.015038981055891463,0.9998716423087556
203123011,2010-10-15 15:48:42+00:00,1953137,353,True,business,0.012611233788493761,0.9998192977696329
134963200,2010-04-19 23:48:48+00:00,42406,36173,False,none,0.0002738118114780819,0.5396607236029982
501293202,2012-02-24 00:34:49+00:00,47508,632,False,none,0.0003067549766471894,0.9868716244287494
71080496,2009-09-02 21:25:55+00:00,302413,9677,False,none,0.0019526541372570196,0.9689929187093467
